id,lon,lat,time,FOR_CODE,FOR_TYPE,FOR_CAT,COVER,HEIGHT,FOREST,rf,arf7,arf14,arf28,arf60,arf90,arf180,arf360,arf720,se,ase7,ase14,ase28,ase60,ase90,ase180,ase360,ase720,maxt,amaxt7,amaxt14,amaxt28,amaxt60,amaxt90,amaxt180,amaxt360,amaxt720,mint,amint7,amint14,amint28,amint60,amint90,amint180,amint360,amint720,dist_cfa,dist_camp,ws,aws_m0,aws_m1,aws_m3,aws_m6,aws_m12,aws_m24,dist_road
1291,149.88,-37.48,2020-02-05,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.142857142857143,0.685714285714286,0.35,0.456666666666667,1.325,1.34,1.87166666666667,1.59458333333333,23.4,17.8571428571429,18.2785714285714,18.4392857142857,15.2883333333333,12.0841666666667,11.0316666666667,14.4086111111111,14.6661111111111,21.9,22.2285714285714,23.1714285714286,22.775,22.6183333333333,20.1475,18.6011111111111,19.0966666666667,18.8668055555556,11.6,15.4428571428571,16.3,15.5678571428571,14.99,13.3325,11.7388888888889,12.6297222222222,12.5320833333333,14628.943253169171,55230.44130758929,7.04375,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.8500236810532025,5.882060797838884,2930.391239129557
1292,149.88,-37.48,2020-02-05,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.142857142857143,0.685714285714286,0.35,0.456666666666667,1.325,1.34,1.87166666666667,1.59458333333333,23.4,17.8571428571429,18.2785714285714,18.4392857142857,15.2883333333333,12.0841666666667,11.0316666666667,14.4086111111111,14.6661111111111,21.9,22.2285714285714,23.1714285714286,22.775,22.6183333333333,20.1475,18.6011111111111,19.0966666666667,18.8668055555556,11.6,15.4428571428571,16.3,15.5678571428571,14.99,13.3325,11.7388888888889,12.6297222222222,12.5320833333333,14628.943253169171,55230.44130758929,7.04375,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.8500236810532025,5.882060797838884,2930.391239129557
1293,148.10001,-37.22,2020-02-05,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.485714285714286,2.2,1.15714285714286,0.87,1.04666666666667,1.26111111111111,1.76611111111111,1.63527777777778,23,20.1571428571429,17.2642857142857,18.225,15.615,12.2683333333333,11.2472222222222,14.66,14.8630555555556,26.1,23.8142857142857,24.1857142857143,23.4285714285714,22.9066666666667,18.77,16.0011111111111,17.8386111111111,17.6523611111111,5.2,8.98571428571429,10.75,10.0928571428571,10.19,7.845,6.04611111111111,7.17888888888889,6.86055555555556,15497.97721156206,6707.200917770439,7.04375,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.8500236810532025,5.887001002408326,368.2959510837982
1294,149.88,-37.48,2020-02-05,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.142857142857143,0.685714285714286,0.35,0.456666666666667,1.325,1.34,1.87166666666667,1.59458333333333,23.4,17.8571428571429,18.2785714285714,18.4392857142857,15.2883333333333,12.0841666666667,11.0316666666667,14.4086111111111,14.6661111111111,21.9,22.2285714285714,23.1714285714286,22.775,22.6183333333333,20.1475,18.6011111111111,19.0966666666667,18.8668055555556,11.6,15.4428571428571,16.3,15.5678571428571,14.99,13.3325,11.7388888888889,12.6297222222222,12.5320833333333,14628.943253169171,55230.44130758929,7.04375,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.8500236810532025,5.882060797838884,2930.391239129557
1295,148.10001,-37.22,2020-02-05,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.485714285714286,2.2,1.15714285714286,0.87,1.04666666666667,1.26111111111111,1.76611111111111,1.63527777777778,23,20.1571428571429,17.2642857142857,18.225,15.615,12.2683333333333,11.2472222222222,14.66,14.8630555555556,26.1,23.8142857142857,24.1857142857143,23.4285714285714,22.9066666666667,18.77,16.0011111111111,17.8386111111111,17.6523611111111,5.2,8.98571428571429,10.75,10.0928571428571,10.19,7.845,6.04611111111111,7.17888888888889,6.86055555555556,15497.97721156206,6707.200917770439,7.04375,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.8500236810532025,5.887001002408326,368.2959510837982
1296,147.46999499999998,-37.489999999999995,2020-02-05,45,Eucalypt Tall Open,Native forest,2,3,1,0,3.42857142857143,3.2,1.60714285714286,1.26,1.06833333333333,1.14444444444444,1.51055555555556,1.70222222222222,17.5,19.2714285714286,17.2285714285714,17.8392857142857,15.4483333333333,12.0258333333333,10.925,14.4805555555556,14.5981944444444,25.1,24.1,26.0357142857143,25.4607142857143,24.6083333333333,20.6566666666667,18.1916666666667,20.2291666666667,19.9226388888889,10,11.1142857142857,12.8357142857143,12.5357142857143,12.0433333333333,10.245,8.63555555555556,9.54972222222222,9.35458333333333,19948.15772305728,7032.997770451785,9.008333333333333,9.444336708629812,9.187374539597563,9.375590502807587,9.118089643573896,8.365464018910087,8.373729722141134,1559.8917131849562
1297,149.88,-37.48,2020-02-05,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.142857142857143,0.685714285714286,0.35,0.456666666666667,1.325,1.34,1.87166666666667,1.59458333333333,23.4,17.8571428571429,18.2785714285714,18.4392857142857,15.2883333333333,12.0841666666667,11.0316666666667,14.4086111111111,14.6661111111111,21.9,22.2285714285714,23.1714285714286,22.775,22.6183333333333,20.1475,18.6011111111111,19.0966666666667,18.8668055555556,11.6,15.4428571428571,16.3,15.5678571428571,14.99,13.3325,11.7388888888889,12.6297222222222,12.5320833333333,14628.943253169171,55230.44130758929,7.04375,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.8500236810532025,5.882060797838884,2930.391239129557
1298,148.2,-36.93999,2020-02-05,41,Eucalypt Medium Woodland,Native forest,1,2,1,0,0.485714285714286,2.2,1.15714285714286,0.87,1.04666666666667,1.26111111111111,1.76611111111111,1.63055555555556,23,20.1571428571429,17.2642857142857,18.225,15.615,12.2683333333333,11.2472222222222,14.66,14.8630555555556,26.1,23.8142857142857,24.1857142857143,23.4285714285714,22.9066666666667,18.77,16.0011111111111,17.8386111111111,17.6523611111111,5.2,8.98571428571429,10.75,10.0928571428571,10.19,7.845,6.04611111111111,7.17888888888889,6.86055555555556,28103.2765187,32003.791651565458,11.224,9.731628848597785,9.628900244425191,9.759388644798697,8.82901452140413,8.174482062505888,8.143382278204124,1308.0761598627248
1299,149.88,-37.48,2020-02-05,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.142857142857143,0.685714285714286,0.35,0.456666666666667,1.325,1.34,1.87166666666667,1.59458333333333,23.4,17.8571428571429,18.2785714285714,18.4392857142857,15.2883333333333,12.0841666666667,11.0316666666667,14.4086111111111,14.6661111111111,21.9,22.2285714285714,23.1714285714286,22.775,22.6183333333333,20.1475,18.6011111111111,19.0966666666667,18.8668055555556,11.6,15.4428571428571,16.3,15.5678571428571,14.99,13.3325,11.7388888888889,12.6297222222222,12.5320833333333,14628.943253169171,55230.44130758929,7.04375,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.8500236810532025,5.882060797838884,2930.391239129557
1300,148.694995,-37.2399975,2020-02-06,44,Eucalypt Medium Open,Native forest,2,2,1,0,3.17142857142857,3.24285714285714,1.65,1.29,1.29166666666667,1.24777777777778,1.93055555555556,1.90888888888889,24.9,19.0142857142857,17.1928571428571,17.1821428571429,14.9283333333333,11.81,10.8827777777778,14.0416666666667,14.3293055555556,22.9,24.3857142857143,24.55,23.9821428571429,23.6133333333333,19.5808333333333,17.3305555555556,19.4597222222222,19.1236111111111,11.4,11.9571428571429,12.8714285714286,12.5035714285714,12.2316666666667,10.2475,8.51722222222222,9.46277777777778,9.11652777777778,10265.075858432214,11456.856406623421,6.503448275862069,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.850259757304366,5.882153941867,421.1540615993765
1301,149.88,-37.48,2020-02-06,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.142857142857143,0.685714285714286,0.35,0.456666666666667,1.325,1.34,1.89333333333333,1.59458333333333,20.7,17.4285714285714,17.5,17.8678571428571,15.085,11.955,10.975,14.4116666666667,14.6604166666667,20.8,22.3571428571429,23.0928571428571,22.6928571428571,22.6783333333333,20.1141666666667,18.5761111111111,19.0933333333333,18.8651388888889,14.1,16.4142857142857,16.6357142857143,15.6821428571429,15.0533333333333,13.3158333333333,11.7361111111111,12.6338888888889,12.5369444444444,14628.943253169171,55230.44130758929,6.503448275862069,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.850259757304366,5.882153941867,2930.391239129557
1302,149.88,-37.48,2020-02-06,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.142857142857143,0.685714285714286,0.35,0.456666666666667,1.325,1.34,1.89333333333333,1.59458333333333,20.7,17.4285714285714,17.5,17.8678571428571,15.085,11.955,10.975,14.4116666666667,14.6604166666667,20.8,22.3571428571429,23.0928571428571,22.6928571428571,22.6783333333333,20.1141666666667,18.5761111111111,19.0933333333333,18.8651388888889,14.1,16.4142857142857,16.6357142857143,15.6821428571429,15.0533333333333,13.3158333333333,11.7361111111111,12.6338888888889,12.5369444444444,14628.943253169171,55230.44130758929,6.503448275862069,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.850259757304366,5.882153941867,2930.391239129557
1303,148.79999,-37.3,2020-02-06,45,Eucalypt Tall Open,Native forest,2,3,1,0,3.17142857142857,3.24285714285714,1.65,1.29,1.29166666666667,1.24777777777778,1.93055555555556,1.90888888888889,24.9,19.0142857142857,17.1928571428571,17.1821428571429,14.9283333333333,11.81,10.8827777777778,14.0416666666667,14.3293055555556,22.9,24.3857142857143,24.55,23.9821428571429,23.6133333333333,19.5808333333333,17.3305555555556,19.4597222222222,19.1236111111111,11.4,11.9571428571429,12.8714285714286,12.5035714285714,12.2316666666667,10.2475,8.51722222222222,9.46277777777778,9.11652777777778,9567.277533914685,9205.177129311518,6.503448275862069,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.850259757304366,5.882153941867,386.60769928937066
1304,148.0644477777778,-37.64888888888889,2020-02-07,44,Eucalypt Medium Open,Native forest,2,2,1,0,1.85714285714286,2.57142857142857,1.29285714285714,0.936666666666667,1.095,1.11111111111111,1.31333333333333,1.43111111111111,25,17.4142857142857,16.2357142857143,17.1285714285714,14.7133333333333,11.6791666666667,10.7033333333333,14.2177777777778,14.3563888888889,27,24.8285714285714,24.75,24.35,23.845,20.3583333333333,18.2811111111111,20.1166666666667,19.8145833333333,11,13.5714285714286,13.9071428571429,13.6714285714286,13.06,11.0658333333333,9.47833333333333,10.4127777777778,10.18875,10462.353857705193,10646.716996378469,7.9222222222222225,9.444336708629812,9.187374539597563,9.375590502807587,9.118089643573896,8.352259361630068,8.36632599300211,103.60140612874812
1305,148.79999,-37.3,2020-02-07,45,Eucalypt Tall Open,Native forest,2,3,1,0,3.17142857142857,3.24285714285714,1.65,1.32333333333333,1.29166666666667,1.24777777777778,1.93055555555556,1.90888888888889,25.3,18.5428571428571,16.3714285714286,16.8535714285714,14.7316666666667,11.68,10.8072222222222,14.0458333333333,14.32375,28.5,25.5142857142857,24.4785714285714,24.0821428571429,23.4716666666667,19.4733333333333,17.2861111111111,19.4644444444444,19.1291666666667,10.4,12.7285714285714,12.8714285714286,12.4785714285714,12.16,10.1775,8.50611111111111,9.46111111111111,9.11430555555556,9567.277533914685,9205.177129311518,4.940740740740741,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.8449721192396344,5.879158687508867,386.60769928937066
1306,149.90999499999998,-37.53,2020-02-23,2,Acacia,Native forest,1,2,1,0,0,0.0714285714285714,0.635714285714286,0.296666666666667,1.645,1.56,1.87277777777778,1.68763888888889,12.6,19.5,17.6142857142857,14.9571428571429,13.425,10.6083333333333,10.395,14.5891666666667,14.5927777777778,19.9,23.0142857142857,23.2428571428571,22.1571428571429,21.7766666666667,18.9391666666667,17.7533333333333,19.0905555555556,18.8406944444444,16.1,14.7,15.1,14.6035714285714,13.8933333333333,12.24,10.9277777777778,12.5502777777778,12.5626388888889,14641.469854086487,57187.31767998868,6.085416666666667,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.805959349653312,5.85636946745655,541.5068964456178
1307,149.93333222222222,-37.51111111111111,2020-02-28,82,Other native forest,Native forest,1,1,1,0,0.0285714285714286,0.414285714285714,0.635714285714286,0.39,1.64666666666667,1.57666666666667,1.87277777777778,1.68986111111111,22.1,17.0428571428571,15.2785714285714,14.0892857142857,12.758333333333301,10.1341666666667,10.2611111111111,14.6477777777778,14.5979166666667,22.9,22.2571428571429,22.5642857142857,21.7642857142857,21.5483333333333,18.7258333333333,17.55,19.1175,18.8408333333333,13.1,14.2,14.9285714285714,14.4428571428571,13.7283333333333,11.9725,10.7522222222222,12.6161111111111,12.5786111111111,17232.4661776626,59459.11768825228,6.072,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.790788454167912,5.847423926815855,1051.1572238454473
1308,149.95999,-37.52,2020-02-28,NA,NA,NA,NA,NA,NA,0,0.0285714285714286,0.414285714285714,0.635714285714286,0.39,1.64666666666667,1.57666666666667,1.87277777777778,1.68986111111111,22.1,17.0428571428571,15.2785714285714,14.0892857142857,12.758333333333301,10.1341666666667,10.2611111111111,14.6477777777778,14.5979166666667,22.9,22.2571428571429,22.5642857142857,21.7642857142857,21.5483333333333,18.7258333333333,17.55,19.1175,18.8408333333333,13.1,14.2,14.9285714285714,14.4428571428571,13.7283333333333,11.9725,10.7522222222222,12.6161111111111,12.5786111111111,19251.455347783398,61735.89335330782,6.072,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.790788454167912,5.847423926815855,608.1831452267137
1309,149.95999,-37.52,2020-02-28,NA,NA,NA,NA,NA,NA,0,0.0285714285714286,0.414285714285714,0.635714285714286,0.39,1.64666666666667,1.57666666666667,1.87277777777778,1.68986111111111,22.1,17.0428571428571,15.2785714285714,14.0892857142857,12.758333333333301,10.1341666666667,10.2611111111111,14.6477777777778,14.5979166666667,22.9,22.2571428571429,22.5642857142857,21.7642857142857,21.5483333333333,18.7258333333333,17.55,19.1175,18.8408333333333,13.1,14.2,14.9285714285714,14.4428571428571,13.7283333333333,11.9725,10.7522222222222,12.6161111111111,12.5786111111111,19251.455347783398,61735.89335330782,6.072,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.790788454167912,5.847423926815855,608.1831452267137
1310,149.95999,-37.52,2020-02-28,NA,NA,NA,NA,NA,NA,0,0.0285714285714286,0.414285714285714,0.635714285714286,0.39,1.64666666666667,1.57666666666667,1.87277777777778,1.68986111111111,22.1,17.0428571428571,15.2785714285714,14.0892857142857,12.758333333333301,10.1341666666667,10.2611111111111,14.6477777777778,14.5979166666667,22.9,22.2571428571429,22.5642857142857,21.7642857142857,21.5483333333333,18.7258333333333,17.55,19.1175,18.8408333333333,13.1,14.2,14.9285714285714,14.4428571428571,13.7283333333333,11.9725,10.7522222222222,12.6161111111111,12.5786111111111,19251.455347783398,61735.89335330782,6.072,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.790788454167912,5.847423926815855,608.1831452267137
1311,149.95999,-37.52,2020-02-28,NA,NA,NA,NA,NA,NA,0,0.0285714285714286,0.414285714285714,0.635714285714286,0.39,1.64666666666667,1.57666666666667,1.87277777777778,1.68986111111111,22.1,17.0428571428571,15.2785714285714,14.0892857142857,12.758333333333301,10.1341666666667,10.2611111111111,14.6477777777778,14.5979166666667,22.9,22.2571428571429,22.5642857142857,21.7642857142857,21.5483333333333,18.7258333333333,17.55,19.1175,18.8408333333333,13.1,14.2,14.9285714285714,14.4428571428571,13.7283333333333,11.9725,10.7522222222222,12.6161111111111,12.5786111111111,19251.455347783398,61735.89335330782,6.072,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.790788454167912,5.847423926815855,608.1831452267137
1312,149.95999,-37.52,2020-02-28,NA,NA,NA,NA,NA,NA,0,0.0285714285714286,0.414285714285714,0.635714285714286,0.39,1.64666666666667,1.57666666666667,1.87277777777778,1.68986111111111,22.1,17.0428571428571,15.2785714285714,14.0892857142857,12.758333333333301,10.1341666666667,10.2611111111111,14.6477777777778,14.5979166666667,22.9,22.2571428571429,22.5642857142857,21.7642857142857,21.5483333333333,18.7258333333333,17.55,19.1175,18.8408333333333,13.1,14.2,14.9285714285714,14.4428571428571,13.7283333333333,11.9725,10.7522222222222,12.6161111111111,12.5786111111111,19251.455347783398,61735.89335330782,6.072,6.3451681131292546,5.285613870530423,6.073137142589987,6.353600114935369,5.790788454167912,5.847423926815855,608.1831452267137
1313,149.43,-37.55,2020-03-01,47,Eucalypt Medium Closed,Native forest,3,2,1,0.4,0.142857142857143,0.757142857142857,0.45,0.28,1.795,1.71333333333333,2.065,1.885,19.8,14.6571428571429,12.3857142857143,13.2214285714286,12.133333333333301,9.92583333333333,10.1527777777778,14.5997222222222,14.6476388888889,22.4,25.3714285714286,23.6785714285714,22.6964285714286,22.4816666666667,19.2325,18.0977777777778,20.3763888888889,20.0829166666667,14.8,15.5,15.0285714285714,13.95,12.4116666666667,10.005,8.42166666666667,11.0366666666667,11.0329166666667,23596.27162100679,14237.81583885222,4.839583333333334,5.443211877573669,6.3451681131292546,5.7177577150197045,6.1050431492508554,5.787601585263291,5.845470825484549,39.97679973806411
1314,149.42,-37.54,2020-03-01,44,Eucalypt Medium Open,Native forest,2,2,1,0.4,0.142857142857143,0.757142857142857,0.45,0.28,1.795,1.71333333333333,2.065,1.885,19.8,14.6571428571429,12.3857142857143,13.2214285714286,12.133333333333301,9.92583333333333,10.1527777777778,14.5997222222222,14.6476388888889,22.4,25.3714285714286,23.6785714285714,22.6964285714286,22.4816666666667,19.2325,18.0977777777778,20.3763888888889,20.0829166666667,14.8,15.5,15.0285714285714,13.95,12.4116666666667,10.005,8.42166666666667,11.0366666666667,11.0329166666667,24119.235427394735,13572.305021931597,4.839583333333334,5.443211877573669,6.3451681131292546,5.7177577150197045,6.1050431492508554,5.787601585263291,5.845470825484549,303.21956646658424
1315,146.29999,-37.25999,2020-03-01,44,Eucalypt Medium Open,Native forest,2,2,1,0,0.17142857142857101,3.04285714285714,2.14285714285714,4.6633333333333304,4.76,5.16222222222222,3.955,4.065,21.6,16.9571428571429,15.1642857142857,15.3714285714286,12.4016666666667,9.5025,9.08666666666667,14.8119444444444,14.6869444444444,16.7,16.1428571428571,14.5214285714286,14.3107142857143,12.383333333333301,7.97083333333333,5.53888888888889,9.97111111111111,9.78027777777778,7.9,7.61428571428571,6.8,6.23214285714286,5.28166666666667,2.0325,0.123888888888889,3.31916666666667,3.08680555555556,17936.049638176846,5693.748107337068,7.314,8.481280821329209,10.46556886413152,10.572340725277954,10.462684119821672,9.30267882560069,9.287432203531624,1237.166874217478
1316,146.60001,-37.569995000000006,2020-03-01,5,Acacia,Native forest,2,2,1,0,0.0571428571428571,2.24285714285714,1.97857142857143,2.29666666666667,4.84166666666667,4.73555555555556,3.95666666666667,4.78388888888889,11.4,14.4142857142857,13.4071428571429,13.6071428571429,11.42,8.685,8.75611111111111,13.8372222222222,13.4994444444444,8.9,14.4,13.0714285714286,13.575,12.2416666666667,8.09583333333333,6.04333333333333,10.2361111111111,9.92152777777778,2.2,5.75714285714286,5.72142857142857,5.45357142857143,5.0866666666666696,2.36166666666667,0.712777777777778,3.3875,3.17055555555556,6812.583175971237,3173.1993369829497,7.314,8.481280821329209,10.46556886413152,10.572340725277954,10.462684119821672,9.30267882560069,9.287432203531624,2011.0227792510682
1317,146.73999750000002,-37.695,2020-03-01,44,Eucalypt Medium Open,Native forest,2,2,1,0,0,1.42857142857143,0.864285714285714,0.59,1.02166666666667,1.09222222222222,1.42611111111111,1.85916666666667,20.2,16.3428571428571,13.7571428571429,14.375,12.415,9.83916666666667,10.0705555555556,14.6505555555556,14.5056944444444,22.5,25.1714285714286,23.7785714285714,23.3642857142857,22.2883333333333,17.7166666666667,16.47,20.2280555555556,19.7634722222222,11.1,12.7714285714286,12.2857142857143,11.35,10.8933333333333,8.69666666666667,7.53611111111111,9.62194444444444,9.375,12792.001475474379,9842.896294738386,7.314,8.481280821329209,10.46556886413152,10.572340725277954,10.462684119821672,9.30267882560069,9.287432203531624,300.8934719089194
1318,141.69272363636364,-36.90909090909091,2020-03-08,41,Eucalypt Medium Woodland,Native forest,1,2,1,2,0.6,0.5,0.885714285714286,1.28333333333333,1.63833333333333,1.87111111111111,1.37388888888889,1.40694444444444,12.7,13.8857142857143,14.4285714285714,13.7607142857143,11.84,9.66,10.1066666666667,15.5672222222222,15.6519444444444,22.4,24.8857142857143,24.1857142857143,24.8892857142857,22.0233333333333,17.8791666666667,16.7672222222222,21.2947222222222,20.9655555555556,10,13.0857142857143,10.0642857142857,10.2321428571429,8.79,6.5375,5.795,7.82722222222222,7.69152777777778,7986.741541913532,46464.987929680196,7.82,5.406724235701432,7.58831273686238,7.077778192900412,7.014211194858907,6.026076381960385,5.863743465789633,2264.214511882177
1319,142.98,-38.069995000000006,2020-03-09,0,Non forest,Non forest,6,6,0,3,2.8,1.4,1.37857142857143,2.10666666666667,2.01666666666667,1.9,1.35888888888889,1.63194444444444,8.4,14.1714285714286,13.9642857142857,12.5607142857143,10.6966666666667,9.07583333333333,9.61,14.5597222222222,14.40625,17.1,24.2857142857143,23.7428571428571,23.6392857142857,21.24,17.6183333333333,16.5633333333333,20.3833333333333,20.0040277777778,11.7,12.2571428571429,10.6428571428571,10.2321428571429,8.56333333333333,6.66,6.03,7.615,7.63388888888889,6352.004881190981,70513.9649197879,10.469791666666667,11.3389715901009,12.938979038396347,12.19913306402498,12.164576819754242,11.714975206142029,11.743851552350852,169.39812265969957
1320,143.28,-37.88,2020-03-09,0,Non forest,Non forest,6,6,0,0.4,2.94285714285714,1.48571428571429,1.17142857142857,1.47333333333333,1.49333333333333,1.51,1.17055555555556,1.36527777777778,12,14.8285714285714,14.7785714285714,13.3928571428571,11.2816666666667,9.44083333333333,10.0405555555556,15.1819444444444,15.0288888888889,18.1,23.4428571428571,23.1285714285714,23.1857142857143,20.7816666666667,16.9108333333333,15.8133333333333,20.5008333333333,19.9991666666667,10.5,11.5714285714286,9.87857142857143,9.70714285714286,8.13333333333333,6.19416666666667,5.37333333333333,6.96722222222222,7.11666666666667,6416.081419020369,45540.29149791209,10.469791666666667,11.3389715901009,12.938979038396347,12.19913306402498,12.164576819754242,11.714975206142029,11.743851552350852,998.0000423457686
1321,143.28,-37.88,2020-03-09,0,Non forest,Non forest,6,6,0,0.4,2.94285714285714,1.48571428571429,1.17142857142857,1.47333333333333,1.49333333333333,1.51,1.17055555555556,1.36527777777778,12,14.8285714285714,14.7785714285714,13.3928571428571,11.2816666666667,9.44083333333333,10.0405555555556,15.1819444444444,15.0288888888889,18.1,23.4428571428571,23.1285714285714,23.1857142857143,20.7816666666667,16.9108333333333,15.8133333333333,20.5008333333333,19.9991666666667,10.5,11.5714285714286,9.87857142857143,9.70714285714286,8.13333333333333,6.19416666666667,5.37333333333333,6.96722222222222,7.11666666666667,6416.081419020369,45540.29149791209,10.469791666666667,11.3389715901009,12.938979038396347,12.19913306402498,12.164576819754242,11.714975206142029,11.743851552350852,998.0000423457686
1322,142.15999666666667,-37.91,2020-03-10,0,Non forest,Non forest,6,6,0,0,1.82857142857143,0.914285714285714,1.27142857142857,1.82333333333333,1.945,2.08444444444444,1.57055555555556,1.59083333333333,16.5,14.3571428571429,14.4857142857143,13.0857142857143,10.9716666666667,9.23,9.76833333333333,14.8933333333333,14.8391666666667,25.4,23.9857142857143,23.1928571428571,23.0714285714286,20.285,16.5766666666667,15.5616666666667,19.8172222222222,19.4044444444444,8.8,11.2857142857143,10.5,10.4321428571429,9.12833333333333,7.05,6.20888888888889,7.92694444444444,7.83916666666667,1359.8136994432687,55629.498604763576,3.1145833333333335,5.406724235701432,7.58831273686238,7.077778192900412,7.014211194858907,6.034391746204012,5.868907153153513,117.9433732414146
1323,146.125,-37.86,2020-03-10,45,Eucalypt Tall Open,Native forest,2,3,1,0.8,5.97142857142857,3,2.68571428571429,3.4,4.63333333333333,4.58222222222222,3.83222222222222,4.67972222222222,14.8,11.1428571428571,12.9,12.1,10.0483333333333,8.2575,8.73166666666667,13.7863888888889,13.4836111111111,7.4,10.7714285714286,12.7142857142857,13.7178571428571,11.0883333333333,7.4125,5.89222222222222,10.5080555555556,10.7381944444444,1.5,4.11428571428571,4.8,5.625,4.32666666666667,2.04166666666667,0.947222222222222,3.6075,3.68222222222222,11869.212205261541,7813.058407519512,3.9770833333333333,6.173760219056005,8.547693960254305,8.06731672903441,7.8410573683079265,6.871882948721477,6.681587476395165,174.29916319850417
1324,142.088004,-37.735998,2020-03-10,0,Non forest,Non forest,6,6,0,0,1.82857142857143,0.914285714285714,1.27142857142857,1.82333333333333,1.945,2.08444444444444,1.58333333333333,1.59111111111111,16.5,14.3571428571429,14.4857142857143,13.0857142857143,10.9716666666667,9.23,9.76833333333333,14.8933333333333,14.8391666666667,25.4,23.9857142857143,23.1928571428571,23.0714285714286,20.285,16.5766666666667,15.5616666666667,19.8155555555556,19.36375,8.8,11.2857142857143,10.5,10.4321428571429,9.12833333333333,7.05,6.20888888888889,7.93333333333333,7.83180555555556,2561.9251474438165,46183.28760776691,3.1145833333333335,5.406724235701432,7.58831273686238,7.077778192900412,7.014211194858907,6.034391746204012,5.868907153153513,250.2125100970492
1325,143.81750375000001,-37.9775,2020-03-10,0,Non forest,Non forest,6,6,0,0,2.77142857142857,1.42857142857143,1.15,1.57333333333333,1.43166666666667,1.36111111111111,1.09944444444444,1.39861111111111,17.3,14.3857142857143,14.2857142857143,12.6928571428571,10.7266666666667,9.09083333333333,9.785,14.9361111111111,14.6433333333333,21.6,22.9857142857143,23.0357142857143,22.7107142857143,20.1383333333333,16.655,15.6605555555556,19.9716666666667,19.4772222222222,11.2,10.8142857142857,10.3785714285714,10.4964285714286,8.99666666666667,7.18333333333333,6.56166666666667,8.62111111111111,8.64041666666667,5945.089045497092,33279.773094257005,5.917708333333334,11.3389715901009,12.938979038396347,12.19913306402498,12.164576819754242,11.722838171093544,11.748343751542471,2210.744162449007
1326,143.549995,-37.66,2020-03-10,44,Eucalypt Medium Open,Native forest,2,2,1,0,4.91428571428571,2.45714285714286,1.97142857142857,1.82666666666667,1.71,1.80777777777778,1.45222222222222,1.65416666666667,18.2,14.3285714285714,15.1785714285714,13.6142857142857,11.3983333333333,9.3925,10,15.44,15.2544444444444,22.9,21.9571428571429,22.1714285714286,21.9964285714286,19.29,15.3716666666667,14.2783333333333,19.0166666666667,18.5151388888889,9.7,10.2714285714286,9.90714285714286,9.45357142857143,7.60333333333333,5.58,4.70888888888889,7.19222222222222,7.24680555555556,3287.6615969443324,16271.597566590572,5.917708333333334,11.3389715901009,12.938979038396347,12.19913306402498,12.164576819754242,11.722838171093544,11.748343751542471,447.1914705774378
1327,143.549995,-37.85,2020-03-10,0,Non forest,Non forest,6,6,0,0,4.91428571428571,2.45714285714286,1.97142857142857,1.82666666666667,1.71,1.80777777777778,1.45222222222222,1.66055555555556,18.2,14.3285714285714,15.1785714285714,13.6142857142857,11.3983333333333,9.3925,10,15.44,15.2544444444444,22.9,21.9571428571429,22.1714285714286,21.9964285714286,19.29,15.3716666666667,14.2783333333333,19.0166666666667,18.5098611111111,9.7,10.2714285714286,9.90714285714286,9.45357142857143,7.60333333333333,5.58,4.70888888888889,7.19222222222222,7.24680555555556,3645.6480758488774,24195.908485612126,5.917708333333334,11.3389715901009,12.938979038396347,12.19913306402498,12.164576819754242,11.722838171093544,11.748343751542471,587.2451019776378
